id_indicador_municipio,id_municipio,nome_uf,nome_regiao,nu_rede,ds_rede,nu_serie,qt_alunos_avaliados,qt_alunos_alfabetizados,qt_alunos_alfabetizados_corte,pc_indicador_alfabetizacao,pc_indicador_alfabetizacao_corte,vl_proficiencia_media,vl_proficiencia_mediana,ts_insercao,nu_ano,sigla_uf
-7743939815367781714,4302600,Rio Grande do Sul,Sul,2,Estadual,2,23,12,12,52.17,52.17,742.35,743.36,2026-08-20 01:27:09,2024,RS
-458840942225106722,4304705,Rio Grande do Sul,Sul,2,Estadual,2,281,142,142,50.53,50.53,743.15,743.08,2026-08-20 01:27:09,2024,RS
904347356847594438,4305801,Rio Grande do Sul,Sul,3,Municipal,2,82,38,38,46.34,46.34,738.4,738.3,2026-08-20 01:27:09,2024,RS
4222514561293890485,4306809,Rio Grande do Sul,Sul,3,Municipal,2,122,67,67,54.92,54.92,748.98,756.41,2026-08-20 01:27:09,2024,RS
8710432875571976191,4309506,Rio Grande do Sul,Sul,2,Estadual,2,13,13,13,100.0,100.0,814.37,816.17,2026-08-20 01:27:09,2024,RS
5163256304801940309,4310009,Rio Grande do Sul,Sul,3,Municipal,2,77,43,43,55.84,55.84,744.59,747.73,2026-08-20 01:27:09,2024,RS
6908802307924094604,4310462,Rio Grande do Sul,Sul,3,Municipal,2,18,8,8,44.44,44.44,745.95,733.46,2026-08-20 01:27:09,2024,RS
3470100145970928057,4312179,Rio Grande do Sul,Sul,3,Municipal,2,12,7,7,58.33,58.33,759.42,748.17,2026-08-20 01:27:09,2024,RS
6727768575619694628,4313391,Rio Grande do Sul,Sul,3,Municipal,2,39,30,30,76.92,76.92,760.1,760.06,2026-08-20 01:27:09,2024,RS
2280466693303672857,4313441,Rio Grande do Sul,Sul,3,Municipal,2,19,9,9,47.37,47.37,733.23,726.34,2026-08-20 01:27:09,2024,RS
-5201255726842840537,4314902,Rio Grande do Sul,Sul,2,Estadual,2,4904,1578,1578,32.18,32.18,720.51,719.1,2026-08-20 01:27:09,2024,RS
9115168178010897055,4315552,Rio Grande do Sul,Sul,2,Estadual,2,10,7,7,70.0,70.0,758.19,757.32,2026-08-20 01:27:09,2024,RS
-6911459785520335452,4317905,Rio Grande do Sul,Sul,3,Municipal,2,106,64,64,60.38,60.38,747.35,752.46,2026-08-20 01:27:09,2024,RS
2644782208226919263,4318424,Rio Grande do Sul,Sul,3,Municipal,2,37,26,26,70.27,70.27,761.03,762.15,2026-08-20 01:27:09,2024,RS
-6712465975155278154,4319000,Rio Grande do Sul,Sul,2,Estadual,2,53,30,30,56.6,56.6,759.73,761.05,2026-08-20 01:27:09,2024,RS
-1864269150611086026,4320677,Rio Grande do Sul,Sul,3,Municipal,2,63,23,23,36.51,36.51,723.55,714.35,2026-08-20 01:27:09,2024,RS
-8388363889150135876,4321501,Rio Grande do Sul,Sul,3,Municipal,2,258,114,114,44.19,44.19,736.43,734.86,2026-08-20 01:27:09,2024,RS
-8789897919111371404,4301107,Rio Grande do Sul,Sul,3,Municipal,2,91,39,39,42.86,42.86,728.66,736.92,2026-08-20 01:27:09,2024,RS
-8051710468307968070,4302907,Rio Grande do Sul,Sul,3,Municipal,2,37,16,16,43.24,43.24,732.53,730.3,2026-08-20 01:27:09,2024,RS
-3410748181451903129,4304002,Rio Grande do Sul,Sul,2,Estadual,2,20,9,9,45.0,45.0,732.77,738.22,2026-08-20 01:27:09,2024,RS
-1397731965742170453,4304200,Rio Grande do Sul,Sul,3,Municipal,2,183,98,98,53.55,53.55,742.48,749.09,2026-08-20 01:27:09,2024,RS
1227416371062362382,4304408,Rio Grande do Sul,Sul,3,Municipal,2,288,122,123,42.36,42.71,731.39,737.16,2026-08-20 01:27:09,2024,RS
-7064303418244079656,4304507,Rio Grande do Sul,Sul,2,Estadual,2,77,56,56,72.73,72.73,762.8,765.25,2026-08-20 01:27:09,2024,RS
3644488099805164394,4304507,Rio Grande do Sul,Sul,3,Municipal,2,261,136,136,52.11,52.11,743.8,744.33,2026-08-20 01:27:09,2024,RS
-3871534294791110631,4305116,Rio Grande do Sul,Sul,2,Estadual,2,13,9,9,69.23,69.23,756.2,764.83,2026-08-20 01:27:09,2024,RS
-4787269174408559359,4305157,Rio Grande do Sul,Sul,2,Estadual,2,14,9,9,64.29,64.29,751.54,753.6,2026-08-20 01:27:09,2024,RS
-4959444619562305799,4306304,Rio Grande do Sul,Sul,3,Municipal,2,11,5,5,45.45,45.45,747.76,729.97,2026-08-20 01:27:09,2024,RS
9146094627295743797,4306379,Rio Grande do Sul,Sul,3,Municipal,2,27,14,14,51.85,51.85,736.86,747.43,2026-08-20 01:27:09,2024,RS
-2206384339822394127,4306932,Rio Grande do Sul,Sul,2,Estadual,2,42,19,19,45.24,45.24,739.31,741.34,2026-08-20 01:27:09,2024,RS
5496535747116980702,4307203,Rio Grande do Sul,Sul,3,Municipal,2,39,15,15,38.46,38.46,728.14,725.62,2026-08-20 01:27:09,2024,RS
7457581685410702396,4308078,Rio Grande do Sul,Sul,3,Municipal,2,54,35,35,64.81,64.81,745.7,752.69,2026-08-20 01:27:09,2024,RS
633266724887189640,4312377,Rio Grande do Sul,Sul,3,Municipal,2,33,12,12,36.36,36.36,727.06,724.6,2026-08-20 01:27:09,2024,RS
1198328902667519329,4312450,Rio Grande do Sul,Sul,3,Municipal,2,43,20,20,46.51,46.51,744.34,739.51,2026-08-20 01:27:09,2024,RS
-1575020755670110445,4312617,Rio Grande do Sul,Sul,2,Estadual,2,19,15,15,78.95,78.95,761.62,757.37,2026-08-20 01:27:09,2024,RS
5058673943068317633,4313375,Rio Grande do Sul,Sul,3,Municipal,2,357,231,231,64.71,64.71,754.76,760.37,2026-08-20 01:27:09,2024,RS
-7728631618423607475,4317905,Rio Grande do Sul,Sul,2,Estadual,2,33,19,19,57.58,57.58,752.35,754.89,2026-08-20 01:27:09,2024,RS
-7690621365226985194,4319364,Rio Grande do Sul,Sul,3,Municipal,2,10,9,9,90.0,90.0,793.46,802.04,2026-08-20 01:27:09,2024,RS
-8123175828661172794,4323101,Rio Grande do Sul,Sul,3,Municipal,2,37,26,26,70.27,70.27,763.47,761.78,2026-08-20 01:27:09,2024,RS
1356762803119432220,4300604,Rio Grande do Sul,Sul,2,Estadual,2,546,191,191,34.98,34.98,724.28,725.67,2026-08-20 01:27:09,2024,RS
-8742026181481304969,4300851,Rio Grande do Sul,Sul,3,Municipal,2,20,11,11,55.0,55.0,733.5,744.05,2026-08-20 01:27:09,2024,RS
8614626088337284379,4301305,Rio Grande do Sul,Sul,3,Municipal,2,55,21,21,38.18,38.18,732.82,731.14,2026-08-20 01:27:09,2024,RS
-6577017538805430106,4302584,Rio Grande do Sul,Sul,3,Municipal,2,22,6,6,27.27,27.27,727.09,719.33,2026-08-20 01:27:09,2024,RS
-1234508600133463597,4302600,Rio Grande do Sul,Sul,3,Municipal,2,10,2,2,20.0,20.0,703.46,694.94,2026-08-20 01:27:09,2024,RS
6421308433952747314,4305355,Rio Grande do Sul,Sul,3,Municipal,2,246,126,126,51.22,51.22,738.43,743.38,2026-08-20 01:27:09,2024,RS
8191975841749701158,4309258,Rio Grande do Sul,Sul,3,Municipal,2,15,10,10,66.67,66.67,759.19,761.05,2026-08-20 01:27:09,2024,RS
-5628607134387269907,4314035,Rio Grande do Sul,Sul,3,Municipal,2,48,26,26,54.17,54.17,740.82,745.58,2026-08-20 01:27:09,2024,RS
-992253286729389127,4314209,Rio Grande do Sul,Sul,3,Municipal,2,34,8,8,23.53,23.53,717.98,709.87,2026-08-20 01:27:09,2024,RS
-2438498943733633768,4315404,Rio Grande do Sul,Sul,3,Municipal,2,48,29,29,60.42,60.42,753.52,759.94,2026-08-20 01:27:09,2024,RS
-8855590093790359381,4315750,Rio Grande do Sul,Sul,2,Estadual,2,10,10,10,100.0,100.0,778.93,785.94,2026-08-20 01:27:09,2024,RS
-5412899462989566421,4316451,Rio Grande do Sul,Sul,2,Estadual,2,43,28,28,65.12,65.12,757.32,763.65,2026-08-20 01:27:09,2024,RS
5764516693734486761,4316758,Rio Grande do Sul,Sul,3,Municipal,2,61,33,33,54.1,54.1,744.29,746.49,2026-08-20 01:27:09,2024,RS
443957610052831678,4318101,Rio Grande do Sul,Sul,3,Municipal,2,64,28,28,43.75,43.75,736.98,734.48,2026-08-20 01:27:09,2024,RS
-2762139408944693210,4319406,Rio Grande do Sul,Sul,2,Estadual,2,26,12,12,46.15,46.15,746.15,740.37,2026-08-20 01:27:09,2024,RS
8222047185649645302,4319703,Rio Grande do Sul,Sul,3,Municipal,2,23,11,11,47.83,47.83,745.92,737.47,2026-08-20 01:27:09,2024,RS
7469397029981778662,4319737,Rio Grande do Sul,Sul,3,Municipal,2,13,6,6,46.15,46.15,738.06,736.19,2026-08-20 01:27:09,2024,RS
3539559330797204699,4319802,Rio Grande do Sul,Sul,2,Estadual,2,23,11,11,47.83,47.83,746.38,739.83,2026-08-20 01:27:09,2024,RS
8322309191436128168,4321329,Rio Grande do Sul,Sul,2,Estadual,2,14,12,12,85.71,85.71,772.42,767.15,2026-08-20 01:27:09,2024,RS
-4376141582207438402,4321832,Rio Grande do Sul,Sul,3,Municipal,2,10,4,4,40.0,40.0,729.7,709.77,2026-08-20 01:27:09,2024,RS
-7239270733414454897,4322533,Rio Grande do Sul,Sul,3,Municipal,2,25,13,13,52.0,52.0,748.34,744.76,2026-08-20 01:27:09,2024,RS
-1373939138833135205,4300604,Rio Grande do Sul,Sul,3,Municipal,2,1424,522,522,36.66,36.66,725.83,727.8,2026-08-20 01:27:09,2024,RS
-180669733686511549,4302501,Rio Grande do Sul,Sul,2,Estadual,2,18,11,11,61.11,61.11,755.93,744.42,2026-08-20 01:27:09,2024,RS
1185426735021444322,4304705,Rio Grande do Sul,Sul,3,Municipal,2,266,113,113,42.48,42.48,731.28,735.54,2026-08-20 01:27:09,2024,RS
-3824045258440036432,4305504,Rio Grande do Sul,Sul,3,Municipal,2,14,12,12,85.71,85.71,772.12,771.57,2026-08-20 01:27:09,2024,RS
-2116698134687700686,4305900,Rio Grande do Sul,Sul,3,Municipal,2,38,14,14,36.84,36.84,721.13,716.77,2026-08-20 01:27:09,2024,RS
3700138124528444297,4306502,Rio Grande do Sul,Sul,3,Municipal,2,82,29,29,35.37,35.37,719.76,727.0,2026-08-20 01:27:09,2024,RS
-4170585798096490943,4309100,Rio Grande do Sul,Sul,2,Estadual,2,42,33,33,78.57,78.57,763.45,761.29,2026-08-20 01:27:09,2024,RS
9163704450359963181,4309571,Rio Grande do Sul,Sul,2,Estadual,2,17,6,6,35.29,35.29,732.41,728.19,2026-08-20 01:27:09,2024,RS
3885794942706260091,4311122,Rio Grande do Sul,Sul,2,Estadual,2,14,9,9,64.29,64.29,757.84,761.56,2026-08-20 01:27:09,2024,RS
-3572376142818179859,4311205,Rio Grande do Sul,Sul,3,Municipal,2,97,41,41,42.27,42.27,733.52,732.21,2026-08-20 01:27:09,2024,RS
-8485714682783729173,4312153,Rio Grande do Sul,Sul,3,Municipal,2,41,24,24,58.54,58.54,746.67,748.83,2026-08-20 01:27:09,2024,RS
8960262804024733110,4313300,Rio Grande do Sul,Sul,3,Municipal,2,162,99,99,61.11,61.11,752.09,752.38,2026-08-20 01:27:09,2024,RS
-3995307133394022386,4313904,Rio Grande do Sul,Sul,3,Municipal,2,323,165,165,51.08,51.08,746.34,744.68,2026-08-20 01:27:09,2024,RS
4382535918077373207,4313953,Rio Grande do Sul,Sul,2,Estadual,2,11,7,7,63.64,63.64,754.42,757.83,2026-08-20 01:27:09,2024,RS
-5523631079771005102,4314704,Rio Grande do Sul,Sul,2,Estadual,2,33,20,20,60.61,60.61,749.95,764.02,2026-08-20 01:27:09,2024,RS
-7078265175375468362,4316972,Rio Grande do Sul,Sul,3,Municipal,2,35,9,9,25.71,25.71,722.29,724.02,2026-08-20 01:27:09,2024,RS
-4437218378087136076,4318432,Rio Grande do Sul,Sul,2,Estadual,2,13,12,12,92.31,92.31,775.64,773.06,2026-08-20 01:27:09,2024,RS
3663871233935570303,4319208,Rio Grande do Sul,Sul,3,Municipal,2,14,1,1,7.14,7.14,704.48,703.64,2026-08-20 01:27:09,2024,RS
-5462369709814810249,4320008,Rio Grande do Sul,Sul,2,Estadual,2,264,126,126,47.73,47.73,737.23,741.77,2026-08-20 01:27:09,2024,RS
-5721850232799876184,4323754,Rio Grande do Sul,Sul,2,Estadual,2,13,9,9,69.23,69.23,762.15,770.6,2026-08-20 01:27:09,2024,RS
396222480412435206,4300646,Rio Grande do Sul,Sul,2,Estadual,2,19,15,15,78.95,78.95,784.51,790.93,2026-08-20 01:27:09,2024,RS
5919764179182587062,4301958,Rio Grande do Sul,Sul,2,Estadual,2,10,5,5,50.0,50.0,733.38,712.24,2026-08-20 01:27:09,2024,RS
6688367680475081814,4303608,Rio Grande do Sul,Sul,2,Estadual,2,28,14,14,50.0,50.0,734.56,732.16,2026-08-20 01:27:09,2024,RS
974552255277602444,4304358,Rio Grande do Sul,Sul,3,Municipal,2,27,11,11,40.74,40.74,728.55,731.68,2026-08-20 01:27:09,2024,RS
8223270666546854373,4304853,Rio Grande do Sul,Sul,3,Municipal,2,12,6,6,50.0,50.0,722.09,713.08,2026-08-20 01:27:09,2024,RS
585142425000897413,4306973,Rio Grande do Sul,Sul,3,Municipal,2,13,5,5,38.46,38.46,711.6,710.41,2026-08-20 01:27:09,2024,RS
880365207504200218,4312617,Rio Grande do Sul,Sul,3,Municipal,2,17,5,5,29.41,29.41,718.66,717.68,2026-08-20 01:27:09,2024,RS
5021461050424459008,4312658,Rio Grande do Sul,Sul,2,Estadual,2,37,24,24,64.86,64.86,753.93,753.95,2026-08-20 01:27:09,2024,RS
-8238945086926754751,4314050,Rio Grande do Sul,Sul,2,Estadual,2,14,7,7,50.0,50.0,751.11,741.12,2026-08-20 01:27:09,2024,RS
3965165860196163886,4314068,Rio Grande do Sul,Sul,3,Municipal,2,16,12,12,75.0,75.0,759.11,759.08,2026-08-20 01:27:09,2024,RS
8353632569565266502,4314100,Rio Grande do Sul,Sul,2,Estadual,2,630,211,211,33.49,33.49,723.76,722.18,2026-08-20 01:27:09,2024,RS
4628634768415154880,4314605,Rio Grande do Sul,Sul,3,Municipal,2,30,13,13,43.33,43.33,739.87,736.27,2026-08-20 01:27:09,2024,RS
9159817829387822076,4315701,Rio Grande do Sul,Sul,3,Municipal,2,78,49,49,62.82,62.82,753.55,755.64,2026-08-20 01:27:09,2024,RS
9135432765124072779,4317004,Rio Grande do Sul,Sul,3,Municipal,2,24,3,3,12.5,12.5,715.55,710.65,2026-08-20 01:27:09,2024,RS
-1274433761405030483,4318507,Rio Grande do Sul,Sul,2,Estadual,2,59,31,31,52.54,52.54,733.28,743.9,2026-08-20 01:27:09,2024,RS
-1835700892378370437,4319372,Rio Grande do Sul,Sul,2,Estadual,2,11,7,7,63.64,63.64,754.62,754.75,2026-08-20 01:27:09,2024,RS
-4474605321485128164,4319901,Rio Grande do Sul,Sul,3,Municipal,2,668,278,278,41.62,41.62,731.87,734.45,2026-08-20 01:27:09,2024,RS
2357246931159005680,4320206,Rio Grande do Sul,Sul,3,Municipal,2,64,44,44,68.75,68.75,757.07,752.72,2026-08-20 01:27:09,2024,RS
3164752427277140944,4321477,Rio Grande do Sul,Sul,2,Estadual,2,12,8,8,66.67,66.67,755.85,752.35,2026-08-20 01:27:09,2024,RS
-4494046818156732930,4322301,Rio Grande do Sul,Sul,2,Estadual,2,9,5,5,55.56,55.56,752.81,755.61,2026-08-20 01:27:09,2024,RS
-5268006317201440489,4300661,Rio Grande do Sul,Sul,3,Municipal,2,16,11,11,68.75,68.75,749.11,748.15,2026-08-20 01:27:09,2023,RS
-1045995913990359581,4304507,Rio Grande do Sul,Sul,2,Estadual,2,92,85,85,92.39,92.39,775.79,776.45,2026-08-20 01:27:09,2023,RS
-693528946605961696,4305157,Rio Grande do Sul,Sul,3,Municipal,2,12,6,6,50.0,50.0,734.88,738.55,2026-08-20 01:27:09,2023,RS
1122326155845603819,4306056,Rio Grande do Sul,Sul,2,Estadual,2,49,28,28,57.14,57.14,743.96,750.12,2026-08-20 01:27:09,2023,RS
2777814252388282319,4306106,Rio Grande do Sul,Sul,2,Estadual,2,301,188,188,62.46,62.46,748.65,753.33,2026-08-20 01:27:09,2023,RS
4819863566802450364,4306601,Rio Grande do Sul,Sul,2,Estadual,2,79,57,57,72.15,72.15,756.33,756.7,2026-08-20 01:27:09,2023,RS
-4646060721682906229,4307203,Rio Grande do Sul,Sul,2,Estadual,2,14,9,9,64.29,64.29,736.96,758.43,2026-08-20 01:27:09,2023,RS
-975111500114671385,4309803,Rio Grande do Sul,Sul,2,Estadual,2,18,16,16,88.89,88.89,775.53,776.01,2026-08-20 01:27:09,2023,RS
1521480754637651656,4310330,Rio Grande do Sul,Sul,2,Estadual,2,18,9,9,50.0,50.0,728.23,740.42,2026-08-20 01:27:09,2023,RS
-6694464104787442548,4310330,Rio Grande do Sul,Sul,3,Municipal,2,326,219,219,67.18,67.18,749.54,757.56,2026-08-20 01:27:09,2023,RS
-1860501192553445092,4310504,Rio Grande do Sul,Sul,2,Estadual,2,14,13,13,92.86,92.86,801.25,795.35,2026-08-20 01:27:09,2023,RS
1033466093124070570,4311239,Rio Grande do Sul,Sul,3,Municipal,2,26,20,20,76.92,76.92,760.99,768.45,2026-08-20 01:27:09,2023,RS
5647794392492561033,4312302,Rio Grande do Sul,Sul,2,Estadual,2,20,16,16,80.0,80.0,768.33,765.65,2026-08-20 01:27:09,2023,RS
-7678624163923966095,4312906,Rio Grande do Sul,Sul,3,Municipal,2,71,56,56,78.87,78.87,771.6,775.45,2026-08-20 01:27:09,2023,RS
7550618510325896236,4313060,Rio Grande do Sul,Sul,2,Estadual,2,14,12,12,85.71,85.71,762.33,767.7,2026-08-20 01:27:09,2023,RS
5635460964837985168,4313508,Rio Grande do Sul,Sul,2,Estadual,2,163,95,95,58.28,58.28,740.04,748.41,2026-08-20 01:27:09,2023,RS
-2428351818736920322,4314100,Rio Grande do Sul,Sul,3,Municipal,2,1255,744,744,59.28,59.28,743.54,751.1,2026-08-20 01:27:09,2023,RS
3785014358664109787,4317400,Rio Grande do Sul,Sul,3,Municipal,2,249,181,181,72.69,72.69,752.93,759.45,2026-08-20 01:27:09,2023,RS
-5422363689722973783,4320701,Rio Grande do Sul,Sul,2,Estadual,2,59,44,44,74.58,74.58,758.46,762.68,2026-08-20 01:27:09,2023,RS
6322200076732858695,4321402,Rio Grande do Sul,Sul,2,Estadual,2,47,37,37,78.72,78.72,760.88,766.73,2026-08-20 01:27:09,2023,RS
-7905515244303586529,4321600,Rio Grande do Sul,Sul,2,Estadual,2,136,111,111,81.62,81.62,761.19,765.41,2026-08-20 01:27:09,2023,RS
5169827587001980456,4323002,Rio Grande do Sul,Sul,3,Municipal,2,2236,1318,1319,58.94,58.99,742.63,750.68,2026-08-20 01:27:09,2023,RS
-7800600030659457084,4300877,Rio Grande do Sul,Sul,3,Municipal,2,113,85,85,75.22,75.22,757.78,761.78,2026-08-20 01:27:09,2023,RS
5637073781422523856,4301305,Rio Grande do Sul,Sul,3,Municipal,2,58,34,34,58.62,58.62,740.96,751.14,2026-08-20 01:27:09,2023,RS
-3320136253673918762,4302055,Rio Grande do Sul,Sul,3,Municipal,2,14,13,13,92.86,92.86,762.69,764.87,2026-08-20 01:27:09,2023,RS
2896049767426388824,4304705,Rio Grande do Sul,Sul,2,Estadual,2,274,204,204,74.45,74.45,755.2,760.53,2026-08-20 01:27:09,2023,RS
2326367642159327313,4305405,Rio Grande do Sul,Sul,3,Municipal,2,14,11,11,78.57,78.57,763.53,768.54,2026-08-20 01:27:09,2023,RS
-5404577306958054231,4305454,Rio Grande do Sul,Sul,2,Estadual,2,32,22,22,68.75,68.75,751.94,752.84,2026-08-20 01:27:09,2023,RS
8856081733445107007,4305454,Rio Grande do Sul,Sul,3,Municipal,2,147,66,66,44.9,44.9,730.23,737.78,2026-08-20 01:27:09,2023,RS
-1265698586748490416,4309209,Rio Grande do Sul,Sul,3,Municipal,2,2284,1450,1450,63.49,63.49,744.68,753.41,2026-08-20 01:27:09,2023,RS
-33668565899227839,4310702,Rio Grande do Sul,Sul,2,Estadual,2,12,10,10,83.33,83.33,774.39,764.57,2026-08-20 01:27:09,2023,RS
-5807675945786515129,4310801,Rio Grande do Sul,Sul,3,Municipal,2,237,186,186,78.48,78.48,759.89,764.38,2026-08-20 01:27:09,2023,RS
8227422559559487784,4312252,Rio Grande do Sul,Sul,3,Municipal,2,56,43,43,76.79,76.79,763.64,772.13,2026-08-20 01:27:09,2023,RS
-9194174898661831899,4314506,Rio Grande do Sul,Sul,3,Municipal,2,62,41,41,66.13,66.13,743.3,752.9,2026-08-20 01:27:09,2023,RS
7575553812790578353,4314704,Rio Grande do Sul,Sul,2,Estadual,2,26,19,19,73.08,73.08,751.81,758.16,2026-08-20 01:27:09,2023,RS
6194910932882096038,4314704,Rio Grande do Sul,Sul,3,Municipal,2,51,37,37,72.55,72.55,757.46,761.08,2026-08-20 01:27:09,2023,RS
-6188733475598150672,4315149,Rio Grande do Sul,Sul,3,Municipal,2,38,33,33,86.84,86.84,766.1,768.32,2026-08-20 01:27:09,2023,RS
-2424001996823158477,4316733,Rio Grande do Sul,Sul,3,Municipal,2,16,12,12,75.0,75.0,760.09,764.65,2026-08-20 01:27:09,2023,RS
926486295027900189,4317103,Rio Grande do Sul,Sul,2,Estadual,2,525,312,312,59.43,59.43,743.99,750.39,2026-08-20 01:27:09,2023,RS
2680598933749147463,4318002,Rio Grande do Sul,Sul,3,Municipal,2,368,243,243,66.03,66.03,750.0,754.75,2026-08-20 01:27:09,2023,RS
-2430504777122874205,4318051,Rio Grande do Sul,Sul,2,Estadual,2,20,15,15,75.0,75.0,763.25,766.84,2026-08-20 01:27:09,2023,RS
3197926028293224862,4319158,Rio Grande do Sul,Sul,3,Municipal,2,50,38,38,76.0,76.0,754.74,757.86,2026-08-20 01:27:09,2023,RS
-312817168319078725,4320230,Rio Grande do Sul,Sul,3,Municipal,2,34,29,29,85.29,85.29,765.28,769.82,2026-08-20 01:27:09,2023,RS
-6747184260797039414,4323309,Rio Grande do Sul,Sul,3,Municipal,2,42,38,38,90.48,90.48,773.91,772.98,2026-08-20 01:27:09,2023,RS
8380995858490447262,4300638,Rio Grande do Sul,Sul,3,Municipal,2,30,21,21,70.0,70.0,748.7,750.37,2026-08-20 01:27:09,2023,RS
-4536356928567209935,4302006,Rio Grande do Sul,Sul,2,Estadual,2,35,26,26,74.29,74.29,758.64,761.42,2026-08-20 01:27:09,2023,RS
1821431346730457845,4302204,Rio Grande do Sul,Sul,3,Municipal,2,55,46,46,83.64,83.64,772.23,779.35,2026-08-20 01:27:09,2023,RS
-462748871221015884,4304507,Rio Grande do Sul,Sul,3,Municipal,2,245,192,192,78.37,78.37,759.54,762.82,2026-08-20 01:27:09,2023,RS
1714363431130872638,4305124,Rio Grande do Sul,Sul,3,Municipal,2,31,24,24,77.42,77.42,753.2,760.61,2026-08-20 01:27:09,2023,RS
-6145264137196788687,4305447,Rio Grande do Sul,Sul,2,Estadual,2,28,23,23,82.14,82.14,763.06,762.83,2026-08-20 01:27:09,2023,RS
-6577959383510277051,4306353,Rio Grande do Sul,Sul,2,Estadual,2,12,7,7,58.33,58.33,753.46,750.15,2026-08-20 01:27:09,2023,RS
6785603212121645278,4307450,Rio Grande do Sul,Sul,3,Municipal,2,37,36,36,97.3,97.3,776.42,775.76,2026-08-20 01:27:09,2023,RS
-7693511106528544362,4307500,Rio Grande do Sul,Sul,2,Estadual,2,108,70,71,64.81,65.74,754.69,760.07,2026-08-20 01:27:09,2023,RS
-3766297393544525617,4311270,Rio Grande do Sul,Sul,3,Municipal,2,21,13,13,61.9,61.9,753.34,755.65,2026-08-20 01:27:09,2023,RS
-3470049858429343317,4312757,Rio Grande do Sul,Sul,3,Municipal,2,20,18,18,90.0,90.0,775.37,772.05,2026-08-20 01:27:09,2023,RS
8407060294518545051,4313607,Rio Grande do Sul,Sul,3,Municipal,2,27,22,22,81.48,81.48,754.27,769.54,2026-08-20 01:27:09,2023,RS
1691992126724931984,4313656,Rio Grande do Sul,Sul,2,Estadual,2,44,29,29,65.91,65.91,750.31,758.67,2026-08-20 01:27:09,2023,RS
538078934001993778,4313656,Rio Grande do Sul,Sul,3,Municipal,2,96,52,52,54.17,54.17,738.17,745.57,2026-08-20 01:27:09,2023,RS
2648964807014625704,4314548,Rio Grande do Sul,Sul,2,Estadual,2,16,10,10,62.5,62.5,741.07,747.31,2026-08-20 01:27:09,2023,RS
-3545039018447229941,4316709,Rio Grande do Sul,Sul,3,Municipal,2,69,47,47,68.12,68.12,756.95,760.5,2026-08-20 01:27:09,2023,RS
-242712714706677379,4317509,Rio Grande do Sul,Sul,2,Estadual,2,307,196,196,63.84,63.84,749.33,754.13,2026-08-20 01:27:09,2023,RS
-962578796663342502,4318424,Rio Grande do Sul,Sul,2,Estadual,2,11,10,10,90.91,90.91,758.92,758.45,2026-08-20 01:27:09,2023,RS
-6864011648351345731,4320305,Rio Grande do Sul,Sul,2,Estadual,2,51,42,42,82.35,82.35,769.25,771.02,2026-08-20 01:27:09,2023,RS
-6591022764424678265,4320701,Rio Grande do Sul,Sul,3,Municipal,2,93,77,77,82.8,82.8,762.6,764.94,2026-08-20 01:27:09,2023,RS
-7007850459252180168,4320800,Rio Grande do Sul,Sul,2,Estadual,2,224,134,134,59.82,59.82,744.53,748.61,2026-08-20 01:27:09,2023,RS
-4321024203229594310,4321857,Rio Grande do Sul,Sul,3,Municipal,2,41,34,34,82.93,82.93,760.15,762.78,2026-08-20 01:27:09,2023,RS
-130642672249087304,3100906,Minas Gerais,Sudeste,2,Estadual,2,176,109,109,61.93,61.93,746.96,755.05,2026-08-20 01:27:09,2024,MG
5109366481085013968,3111002,Minas Gerais,Sudeste,3,Municipal,2,183,150,150,81.97,81.97,769.59,774.22,2026-08-20 01:27:09,2024,MG
2441481556967788022,3112802,Minas Gerais,Sudeste,2,Estadual,2,38,36,36,94.74,94.74,781.73,777.39,2026-08-20 01:27:09,2024,MG
-6253788341928244704,3114303,Minas Gerais,Sudeste,3,Municipal,2,275,238,238,86.55,86.55,778.16,783.06,2026-08-20 01:27:09,2024,MG
-2262942675218648567,3117900,Minas Gerais,Sudeste,3,Municipal,2,117,98,98,83.76,83.76,769.89,770.1,2026-08-20 01:27:09,2024,MG
-2142232334090819719,3130051,Minas Gerais,Sudeste,3,Municipal,2,68,53,53,77.94,77.94,764.02,766.89,2026-08-20 01:27:09,2024,MG
-2280302100530824208,3133204,Minas Gerais,Sudeste,3,Municipal,2,111,95,95,85.59,85.59,776.7,775.5,2026-08-20 01:27:09,2024,MG
1854464408430553008,3136009,Minas Gerais,Sudeste,3,Municipal,2,114,73,73,64.04,64.04,752.98,755.31,2026-08-20 01:27:09,2024,MG
-1997516226798780854,3139706,Minas Gerais,Sudeste,3,Municipal,2,70,55,55,78.57,78.57,759.51,765.11,2026-08-20 01:27:09,2024,MG
-3364779840431155841,3141801,Minas Gerais,Sudeste,3,Municipal,2,238,189,189,79.41,79.41,765.7,769.26,2026-08-20 01:27:09,2024,MG
